latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
-41.182309499999995,-72.45907860277778,134.0831,8.78958,364,2023,232899.242
-41.18230951388889,-72.45907856944443,134.0754,8.78972,364,2023,232899.259
-41.18230942222222,-72.45907861388889,134.0748,8.78986,364,2023,232899.448
-41.18230944444444,-72.45907861388889,134.0699,8.79000,364,2023,232899.600
-41.182309380555544,-72.4590786611111,134.0823,8.79014,364,2023,232899.889
-41.182309416666655,-72.4590786388889,134.0822,8.79028,364,2023,232900.148
-41.182309425,-72.45907861666667,134.0772,8.79042,364,2023,232900.365
-41.182309425,-72.45907859722223,134.0754,8.79056,364,2023,232900.455
-41.18230928333333,-72.45907873611111,134.081,8.79069,364,2023,232900.435
-41.18230935555555,-72.45907866388889,134.0797,8.79083,364,2023,232900.356
-41.18230940555555,-72.45907865000001,134.0705,8.79097,364,2023,232900.277
-41.18230941111109,-72.45907868055556,134.0696,8.79111,364,2023,232900.199
-41.182309402777776,-72.45907865277779,134.0808,8.79125,364,2023,232900.242
-41.182309361111116,-72.4590786611111,134.0753,8.79139,364,2023,232900.216
-41.18230936944444,-72.459078625,134.0848,8.79153,364,2023,232900.179
-41.18230946944444,-72.45907858611112,134.067,8.79167,364,2023,232900.323
-41.182309347222215,-72.45907879722222,134.097,8.79181,364,2023,232900.433
-41.1823093,-72.45907878333334,134.0957,8.79194,364,2023,232900.398
-41.18230938611109,-72.45907870555556,134.0886,8.79208,364,2023,232900.430
-41.18230943888888,-72.45907853333334,134.0696,8.79222,364,2023,232900.556
-41.18230949444443,-72.4590785138889,134.0682,8.79236,364,2023,232900.691
-41.18230951666666,-72.4590785,134.0655,8.79250,364,2023,232900.793
-41.18230942222222,-72.4590786,134.0856,8.79264,364,2023,232900.945
-41.18230947777777,-72.45907863055555,134.0737,8.79278,364,2023,232900.884
-41.182309519444445,-72.45907857222221,134.065,8.79292,364,2023,232900.827
-41.18230956111111,-72.459078575,134.0733,8.79306,364,2023,232900.866
-41.182309391666664,-72.45907865833335,134.0954,8.79319,364,2023,232901.021
-41.182309536111106,-72.45907853611111,134.0816,8.79333,364,2023,232900.943
-41.182309497222214,-72.4590785638889,134.0831,8.79347,364,2023,232900.971
-41.18230954722221,-72.45907854722222,134.0759,8.79361,364,2023,232900.998
-41.182309624999995,-72.45907844166666,134.0641,8.79375,364,2023,232901.140
-41.18230955833333,-72.45907849166667,134.0731,8.79389,364,2023,232901.304
-41.182309436111105,-72.45907853055556,134.0745,8.79403,364,2023,232901.448
-41.182309544444436,-72.45907843333335,134.06,8.79417,364,2023,232901.478
-41.18230947777777,-72.45907849722222,134.0794,8.79431,364,2023,232901.566
-41.182309519444445,-72.45907850555555,134.0773,8.79444,364,2023,232901.646
-41.182309633333325,-72.45907844166666,134.0675,8.79458,364,2023,232901.758
-41.18230957222221,-72.45907840833334,134.0691,8.79472,364,2023,232901.817
-41.18230947222222,-72.45907847777778,134.0756,8.79486,364,2023,232901.958
-41.18230953888888,-72.45907849166667,134.0699,8.79500,364,2023,232902.121
-41.18230956111111,-72.45907846111112,134.0783,8.79514,364,2023,232902.285
-41.1823095111111,-72.45907846111112,134.0754,8.79528,364,2023,232902.415
-41.182309633333325,-72.45907843055556,134.0579,8.79542,364,2023,232902.424
-41.18230971388887,-72.45907846666667,134.0194,8.79556,364,2023,232902.340
-41.182309641666656,-72.45907848333334,134.0436,8.79569,364,2023,232902.330
-41.18230961388889,-72.45907851666668,134.0496,8.79583,364,2023,232902.098
-41.18230970555555,-72.45907845555556,134.0432,8.79597,364,2023,232901.942
-41.18230970833332,-72.459078475,134.032,8.79611,364,2023,232901.806
-41.182309752777776,-72.4590784361111,134.0319,8.79625,364,2023,232901.874
-41.18230970833332,-72.45907847777778,134.033,8.79639,364,2023,232901.875
-41.18230971944444,-72.459078475,134.0334,8.79653,364,2023,232901.890
-41.18230968611111,-72.45907845277777,134.0376,8.79667,364,2023,232901.830
-41.182309680555555,-72.45907849722222,134.033,8.79681,364,2023,232901.829
-41.18230964722221,-72.45907845,134.0321,8.79694,364,2023,232901.791
-41.18230965555556,-72.45907846111112,134.0345,8.79708,364,2023,232901.739
-41.182309680555555,-72.45907845833334,134.0261,8.79722,364,2023,232901.789
-41.18230965833333,-72.45907845,134.0294,8.79736,364,2023,232901.932
-41.18230969444444,-72.45907841666667,134.0316,8.79750,364,2023,232902.105
-41.1823096111111,-72.45907846388889,134.037,8.79764,364,2023,232902.211
-41.18230958333333,-72.45907848611111,134.0379,8.79778,364,2023,232902.326
-41.18230951666666,-72.45907852500002,134.0383,8.79792,364,2023,232902.476
-41.18230955277778,-72.459078475,134.0365,8.79806,364,2023,232902.495
-41.182309480555546,-72.45907856666668,134.0424,8.79819,364,2023,232902.473
-41.182309591666666,-72.45907851111112,134.0349,8.79833,364,2023,232902.411
-41.18230957499999,-72.45907850277779,134.0356,8.79847,364,2023,232902.399
-41.182309605555545,-72.45907849722222,134.0329,8.79861,364,2023,232902.439
-41.182309519444445,-72.45907850555555,134.0438,8.79875,364,2023,232902.595
-41.18230958333333,-72.45907848055556,134.0282,8.79889,364,2023,232902.768
-41.18230959444444,-72.45907846388889,134.0327,8.79903,364,2023,232903.018
-41.18230962777778,-72.4590785,134.0423,8.79917,364,2023,232903.387
-41.18230953333333,-72.45907849722222,134.0367,8.79931,364,2023,232903.489
-41.18230960833332,-72.45907851666668,134.0267,8.79944,364,2023,232903.534
-41.182309633333325,-72.45907845833334,134.0356,8.79958,364,2023,232903.678
-41.18230955555556,-72.45907848611111,134.0413,8.79972,364,2023,232903.816
-41.182309588888884,-72.45907849722222,134.0374,8.79986,364,2023,232903.897
-41.18230953888888,-72.45907850277779,134.0377,8.80000,364,2023,232904.049
-41.18230944444444,-72.45907851111112,134.0507,8.80014,364,2023,232904.165
-41.18230955,-72.45907848333334,134.0463,8.80028,364,2023,232904.216
-41.182309527777775,-72.45907852500002,134.0496,8.80042,364,2023,232904.277
-41.18230953333333,-72.45907851111112,134.0521,8.80056,364,2023,232904.447
-41.18230960277777,-72.45907845,134.0452,8.80069,364,2023,232904.688
-41.18230947777777,-72.45907852222224,134.0461,8.80083,364,2023,232904.800
-41.182309408333325,-72.45907856111111,134.0434,8.80097,364,2023,232904.792
-41.18230941111109,-72.45907850833333,134.0523,8.80111,364,2023,232904.888
-41.18230942222222,-72.45907853333334,134.054,8.80125,364,2023,232904.934
-41.18230948888888,-72.45907846944445,134.0442,8.80139,364,2023,232904.880
-41.182309408333325,-72.45907855277778,134.0377,8.80153,364,2023,232904.742
-41.18230941388887,-72.45907855555556,134.0393,8.80167,364,2023,232904.518
-41.18230938888888,-72.45907855833333,134.045,8.80181,364,2023,232904.524
-41.18230950277777,-72.45907847222223,134.0381,8.80194,364,2023,232904.460
-41.18230947499999,-72.45907847777778,134.0322,8.80208,364,2023,232904.406
-41.18230947222222,-72.45907852500002,134.0493,8.80222,364,2023,232904.283
-41.182309544444436,-72.45907845,134.0578,8.80236,364,2023,232904.117
-41.182309505555544,-72.45907848611111,134.054,8.80250,364,2023,232904.046
-41.18230949444443,-72.45907849166667,134.0535,8.80264,364,2023,232903.964
-41.18230944166666,-72.45907853055556,134.0455,8.80278,364,2023,232903.867
-41.18230948888888,-72.45907849166667,134.0453,8.80292,364,2023,232903.837
-41.18230945,-72.4590785638889,134.0336,8.80306,364,2023,232903.794
-41.182309544444436,-72.45907852222224,134.0348,8.80319,364,2023,232903.826
-41.18230949444443,-72.45907850277779,134.0497,8.80333,364,2023,232903.916
-41.18230946944444,-72.45907850277779,134.0447,8.80347,364,2023,232903.872
-41.182309366666665,-72.45907855555556,134.0489,8.80361,364,2023,232903.970
-41.18230937777777,-72.45907856111111,134.0365,8.80375,364,2023,232903.937
-41.18230940555555,-72.45907854722222,134.0496,8.80389,364,2023,232904.022
-41.182309425,-72.45907850277779,134.0421,8.80403,364,2023,232904.005
-41.18230944444444,-72.45907851944446,134.0464,8.80417,364,2023,232903.959
-41.18230936944444,-72.45907861111111,134.0441,8.80431,364,2023,232903.758
-41.18230946111111,-72.45907852222224,134.0265,8.80444,364,2023,232903.691
-41.18230946944444,-72.45907849722222,134.0336,8.80458,364,2023,232903.656
-41.18230937499999,-72.45907855277778,134.0468,8.80472,364,2023,232903.599
-41.18230938611109,-72.45907856111111,134.0406,8.80486,364,2023,232903.460
-41.182309394444445,-72.45907857222221,134.0399,8.80500,364,2023,232903.395
-41.182309541666655,-72.45907850277779,134.0281,8.80514,364,2023,232903.215
-41.182309436111105,-72.45907860277778,134.0293,8.80528,364,2023,232902.858
-41.18230953055555,-72.45907848611111,134.0225,8.80542,364,2023,232902.449
-41.182309427777774,-72.45907856111111,134.0367,8.80556,364,2023,232902.141
-41.18230942222222,-72.4590786,134.0271,8.80569,364,2023,232902.058
-41.182309430555556,-72.45907862777779,134.0294,8.80583,364,2023,232902.025
-41.18230943333333,-72.45907863611112,134.0136,8.80597,364,2023,232902.036
-41.18230954722221,-72.45907851666668,134.0111,8.80611,364,2023,232902.193
-41.182309425,-72.45907857222221,134.0152,8.80625,364,2023,232902.235
-41.182309483333334,-72.45907854166667,134.0078,8.80639,364,2023,232902.239
-41.18230957777777,-72.45907850555555,134.0023,8.80653,364,2023,232902.294
-41.18230946111111,-72.45907855,134.0178,8.80667,364,2023,232902.308
-41.18230943333333,-72.4590786,134.0137,8.80681,364,2023,232902.386
-41.182309436111105,-72.45907860555558,134.0198,8.80694,364,2023,232902.446
-41.18230947499999,-72.45907857222221,134.0146,8.80708,364,2023,232902.532
-41.182309430555556,-72.45907856666668,134.0254,8.80722,364,2023,232902.700
-41.182309358333335,-72.45907864444445,134.0196,8.80736,364,2023,232902.929
-41.18230942222222,-72.4590785638889,134.0108,8.80750,364,2023,232903.057
-41.18230944444444,-72.459078575,134.0038,8.80764,364,2023,232903.358
-41.182309372222214,-72.45907860277778,134.0228,8.80778,364,2023,232903.684
-41.182309166666656,-72.45907877222223,134.0228,8.80792,364,2023,232903.815
-41.18230924444443,-72.45907871111112,134.0273,8.80806,364,2023,232903.871
-41.18230925,-72.45907868611111,134.0239,8.80819,364,2023,232904.038
-41.18230930277777,-72.45907865555557,134.0125,8.80833,364,2023,232904.148
-41.18230930833332,-72.4590786388889,134.0232,8.80847,364,2023,232904.338
-41.18230932222222,-72.45907858055556,134.0168,8.80861,364,2023,232904.349
-41.182309191666654,-72.45907869722222,134.0221,8.80875,364,2023,232904.389
-41.18230923333333,-72.45907865277779,134.0305,8.80889,364,2023,232904.478
-41.18230941111109,-72.45907863333333,134.0247,8.80903,364,2023,232904.458
-41.1823093,-72.45907866944445,134.0338,8.80917,364,2023,232904.459
-41.18230930833332,-72.45907866666667,134.0214,8.80931,364,2023,232904.546
-41.182309316666654,-72.45907863055555,134.0167,8.80944,364,2023,232904.534
-41.18230931111112,-72.45907864444445,134.0164,8.80958,364,2023,232904.426
-41.18230904722221,-72.45907886944444,134.018,8.80972,364,2023,232904.469
-41.182309599999996,-72.45907842777778,134.0192,8.80986,364,2023,232904.614
-41.182309330555555,-72.45907864722223,134.0288,8.81000,364,2023,232904.550
-41.18230937499999,-72.45907863055555,134.0205,8.81014,364,2023,232904.515
-41.182309325,-72.45907864444445,134.0291,8.81028,364,2023,232904.513
-41.18230933611111,-72.45907863055555,134.0288,8.81042,364,2023,232904.495
-41.182309344444434,-72.45907864722223,134.0271,8.81056,364,2023,232904.390
-41.182309269444445,-72.45907863055555,134.0104,8.81069,364,2023,232904.321
-41.182309316666654,-72.45907864444445,134.0222,8.81083,364,2023,232904.273
-41.182309347222215,-72.45907862222222,134.0092,8.81097,364,2023,232904.324
-41.182309333333336,-72.459078675,134.0188,8.81111,364,2023,232904.305
-41.18230931111112,-72.45907867777778,134.018,8.81125,364,2023,232904.253
-41.18230930277777,-72.45907870277777,134.0217,8.81139,364,2023,232904.323
-41.182309225000004,-72.459078725,134.0225,8.81153,364,2023,232904.294
-41.18230922222222,-72.459078725,134.0229,8.81167,364,2023,232904.333
-41.182309211111104,-72.45907872777778,134.0169,8.81181,364,2023,232904.254
-41.18230921666667,-72.45907874166669,134.0234,8.81194,364,2023,232904.242
-41.18230920833332,-72.45907873333333,134.0179,8.81208,364,2023,232904.265
-41.18230921666667,-72.45907871388889,134.0064,8.81222,364,2023,232904.221
-41.182309194444436,-72.45907873333333,134.0086,8.81236,364,2023,232904.272
-41.182309133333334,-72.45907876111112,134.0141,8.81250,364,2023,232904.263
-41.182309152777776,-72.45907877222223,134.0115,8.81264,364,2023,232904.232
-41.18230913888888,-72.45907879444447,134.0111,8.81278,364,2023,232904.096
-41.18230914444443,-72.45907876666666,134.01,8.81292,364,2023,232903.988
-41.18230915833333,-72.45907875555555,134.0059,8.81306,364,2023,232903.909
-41.18230918055555,-72.4590787638889,134.0152,8.81319,364,2023,232903.975
-41.18230917777777,-72.45907874444444,134.0098,8.81333,364,2023,232903.935
-41.18230918055555,-72.45907876944445,134.0146,8.81347,364,2023,232903.932
-41.18230927777776,-72.45907872222223,133.9908,8.81361,364,2023,232903.798
-41.18230923333333,-72.45907874166669,134.0088,8.81375,364,2023,232903.870
-41.182309252777785,-72.45907871944445,134.0089,8.81389,364,2023,232903.894
-41.18230913055555,-72.45907871666667,133.9936,8.81403,364,2023,232903.912
-41.1823092,-72.45907873888889,134.004,8.81417,364,2023,232903.818
-41.1823091111111,-72.45907874166669,133.9908,8.81431,364,2023,232903.727
-41.18230918888889,-72.45907870833334,134.009,8.81444,364,2023,232903.607
-41.182309211111104,-72.45907871666667,134.0068,8.81458,364,2023,232903.531
-41.18230924444443,-72.45907866666667,133.9911,8.81472,364,2023,232903.350
-41.18230923055555,-72.45907869166668,133.9951,8.81486,364,2023,232903.337
-41.18230926111111,-72.45907870555556,133.9932,8.81500,364,2023,232903.495
-41.18230930277777,-72.45907870277777,133.9815,8.81514,364,2023,232903.665
-41.182309252777785,-72.45907874444444,133.9927,8.81528,364,2023,232903.766
-41.18230927499999,-72.45907875,133.9934,8.81542,364,2023,232903.726
-41.18230932222222,-72.45907873333333,133.985,8.81556,364,2023,232903.677
-41.182309269444445,-72.45907872222223,133.9842,8.81569,364,2023,232903.633
-41.182309266666664,-72.45907873055556,133.9903,8.81583,364,2023,232903.637
-41.18230927777776,-72.45907874444444,133.9977,8.81597,364,2023,232903.690
-41.18230928888889,-72.45907870277777,133.9799,8.81611,364,2023,232903.736
-41.18230929166666,-72.45907869722222,133.9844,8.81625,364,2023,232903.832
-41.1823093,-72.4590786888889,133.988,8.81639,364,2023,232904.055
-41.18230930555555,-72.45907871666667,133.9828,8.81653,364,2023,232904.282
-41.18230928333333,-72.45907870277777,133.9955,8.81667,364,2023,232904.644
-41.18230929722222,-72.45907869444444,133.9857,8.81681,364,2023,232904.886
-41.18230925555555,-72.45907870833334,133.9895,8.81694,364,2023,232905.037
-41.18230931388888,-72.45907869444444,133.9783,8.81708,364,2023,232905.047
-41.18230928055554,-72.45907871111112,133.9826,8.81722,364,2023,232905.080
-41.18230929166666,-72.45907867222222,133.9719,8.81736,364,2023,232905.050
-41.18230927222221,-72.45907870277777,133.9773,8.81750,364,2023,232905.157
-41.18230925,-72.459078675,133.9807,8.81764,364,2023,232905.308
-41.182309194444436,-72.45907866944445,133.998,8.81778,364,2023,232905.345
-41.18230925555555,-72.45907868055556,133.9903,8.81792,364,2023,232905.266
-41.18230920277777,-72.45907864444445,133.9934,8.81806,364,2023,232905.245
-41.182309225000004,-72.45907867777778,133.9857,8.81819,364,2023,232905.095
-41.18230920833332,-72.4590786388889,133.986,8.81833,364,2023,232904.893
-41.182309124999996,-72.4590787,133.998,8.81847,364,2023,232904.768
-41.182309152777776,-72.45907872222223,133.9912,8.81861,364,2023,232904.735
-41.18230916388889,-72.45907871111112,133.9911,8.81875,364,2023,232904.724
-41.18230917499999,-72.45907876944445,133.9973,8.81889,364,2023,232904.579
-41.18230915555555,-72.45907872777778,133.9978,8.81903,364,2023,232904.451
-41.18230922222222,-72.4590787,133.9738,8.81917,364,2023,232904.359
-41.18230921944444,-72.45907871666667,133.9801,8.81931,364,2023,232904.252
-41.18230921388888,-72.45907871388889,133.9794,8.81944,364,2023,232904.191
-41.18230917777777,-72.45907874444444,133.9869,8.81958,364,2023,232904.180
-41.18230918055555,-72.45907874444444,133.9932,8.81972,364,2023,232904.101
-41.182309194444436,-72.45907869166668,133.9891,8.81986,364,2023,232903.885
-41.182309194444436,-72.45907869722222,133.9943,8.82000,364,2023,232903.773
-41.18230921944444,-72.45907871666667,133.9983,8.82014,364,2023,232903.929
-41.18230915833333,-72.45907873611111,134.0058,8.82028,364,2023,232904.017
-41.18230907499999,-72.45907871666667,134.0104,8.82042,364,2023,232904.085
-41.182309191666654,-72.45907873055556,133.9945,8.82056,364,2023,232904.138
-41.18230925833333,-72.45907873611111,133.9851,8.82069,364,2023,232904.081
-41.18230911666667,-72.45907876944445,133.9955,8.82083,364,2023,232904.042
-41.182309141666664,-72.45907875833333,133.9909,8.82097,364,2023,232904.060
-41.18230912222222,-72.45907875555555,133.989,8.82111,364,2023,232903.977
-41.18230917222222,-72.4590787638889,133.9788,8.82125,364,2023,232903.913
-41.18230914444443,-72.45907877222223,133.9944,8.82139,364,2023,232903.851
-41.18230913888888,-72.45907877222223,133.9972,8.82153,364,2023,232903.854
-41.182309252777785,-72.45907872777778,133.9719,8.82167,364,2023,232903.894
-41.182309286111106,-72.4590787638889,133.9688,8.82181,364,2023,232903.990
-41.1823092,-72.45907875,133.9716,8.82194,364,2023,232903.973
-41.18230910833332,-72.45907876666666,133.9892,8.82208,364,2023,232904.026
-41.18230925,-72.45907874444444,133.9604,8.82222,364,2023,232904.027
-41.182309227777786,-72.45907877222223,133.9706,8.82236,364,2023,232904.181
