rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest
6557.0,119.7454,6556.721374126174,POINT (712928.719602847 5437370.423449181),2023-12-30 08:59:20.000,,,,,,,,,,,,4246,
6558.0,119.7227,6558.236308964509,POINT (712929.3877321966 5437371.7830927875),2023-12-30 08:59:20.000,,,,,,,,,,,,4247,
6560.0,119.70030000000001,6559.825292614443,POINT (712930.1097253233 5437373.198576791),2023-12-30 08:59:19.000,,,,,,,,,,,,4248,
6561.0,119.65230000000001,6561.432606159974,POINT (712930.8392035477 5437374.630819213),2023-12-30 08:59:18.000,,,,,,,,,,,,4249,
6563.0,119.74690000000001,6563.021545286279,POINT (712931.5480971795 5437376.0528590735),2023-12-30 08:59:18.000,,,,,,,,,,,,4250,
6565.0,119.7527,6564.587125596423,POINT (712932.2314144706 5437377.46144673),2023-12-30 08:59:17.000,,,,,,,,,,,,4251,
6566.0,119.6661,6566.2594254836495,POINT (712932.9629827632 5437378.965240182),2023-12-30 08:59:17.000,,,,,,,,,,,,4252,
6568.0,119.74480000000001,6567.85380562077,POINT (712933.659638198 5437380.399366825),2023-12-30 08:59:17.000,,,,,,,,,,,,4253,
6569.0,119.80810000000001,6569.390107866749,POINT (712934.4076986992 5437381.741242407),2023-12-30 08:59:16.000,,,,,,,,,,,,4254,
6571.0,119.83340000000001,6570.923723850208,POINT (712935.1825053574 5437383.064742549),2023-12-30 08:59:16.000,,,,,,,,,,,,4255,
6572.0,119.65140000000001,6572.40784010721,POINT (712935.904528128 5437384.361385979),2023-12-30 08:59:15.000,,,,,,,,,,,,4256,
6574.0,119.71870000000001,6573.95221261962,POINT (712936.6478059406 5437385.715130619),2023-12-30 08:59:15.000,,,,,,,,,,,,4257,
6575.0,119.83370000000001,6575.467628737531,POINT (712937.4107738368 5437387.024468619),2023-12-30 08:59:14.000,,,,,,,,,,,,4258,
6577.0,119.8405,6576.857550694309,POINT (712938.0828908797 5437388.241079373),2023-12-30 08:59:13.000,,,,,,,,,,,,4259,
6578.0,119.80350000000001,6578.266641603049,POINT (712938.7590792751 5437389.477326292),2023-12-30 08:59:13.000,,,,,,,,,,,,4260,
6580.0,119.85090000000001,6579.685515415727,POINT (712939.3859697737 5437390.750201462),2023-12-30 08:59:12.000,,,,,,,,,,,,4261,
6581.0,119.90440000000001,6581.059079427861,POINT (712939.9578274522 5437391.9990637),2023-12-30 08:59:12.000,,,,,,,,,,,,4262,
6582.0,119.82180000000001,6582.483954175722,POINT (712940.591806957 5437393.275127192),2023-12-30 08:59:12.000,,,,,,,,,,,,4263,
6584.0,119.7878,6583.896249939402,POINT (712941.1685725398 5437394.564282259),2023-12-30 08:59:11.000,,,,,,,,,,,,4264,
6585.0,119.8648,6585.343133219305,POINT (712941.7613919423 5437395.884144518),2023-12-30 08:59:11.000,,,,,,,,,,,,4265,
6587.0,119.95750000000001,6586.730078533998,POINT (712942.3720868502 5437397.129403139),2023-12-30 08:59:10.000,,,,,,,,,,,,4266,
6588.0,119.88000000000001,6588.054041819532,POINT (712942.9524856745 5437398.319367839),2023-12-30 08:59:09.000,,,,,,,,,,,,4267,
6589.0,119.8258,6589.412399402479,POINT (712943.5415728503 5437399.543341541),2023-12-30 08:59:09.000,,,,,,,,,,,,4268,
6591.0,119.85260000000001,6590.8112056995415,POINT (712944.1140003533 5437400.819658825),2023-12-30 08:59:08.000,,,,,,,,,,,,4269,
6592.0,119.89590000000001,6592.177011005236,POINT (712944.6715753259 5437402.066468467),2023-12-30 08:59:08.000,,,,,,,,,,,,4270,
6594.0,119.8823,6593.500255299683,POINT (712945.1702376538 5437403.292156578),2023-12-30 08:59:08.000,,,,,,,,,,,,4271,
6595.0,119.8412,6594.860364417843,POINT (712945.6728127092 5437404.556005907),2023-12-30 08:59:07.000,,,,,,,,,,,,4272,
6596.0,119.9351,6596.293105040776,POINT (712946.1042254756 5437405.922252121),2023-12-30 08:59:07.000,,,,,,,,,,,,4273,
6598.0,119.94770000000001,6597.777179672128,POINT (712946.5334956843 5437407.342887402),2023-12-30 08:59:06.000,,,,,,,,,,,,4274,
6599.0,119.94630000000001,6599.22156668911,POINT (712946.9567115464 5437408.723880591),2023-12-30 08:59:05.000,,,,,,,,,,,,4275,
6601.0,119.9244,6600.644372253861,POINT (712947.2714552747 5437410.111436738),2023-12-30 08:59:05.000,,,,,,,,,,,,4276,
6602.0,119.9787,6602.108315011094,POINT (712947.7179092695 5437411.50564161),2023-12-30 08:59:04.000,,,,,,,,,,,,4277,
6604.0,119.98070000000001,6603.536212152778,POINT (712948.0691599332 5437412.889662282),2023-12-30 08:59:04.000,,,,,,,,,,,,4278,
6605.0,119.9342,6604.996339078758,POINT (712948.5145741842 5437414.280193398),2023-12-30 08:59:03.000,,,,,,,,,,,,4279,
6606.0,119.94810000000001,6606.499294462777,POINT (712949.0554701097 5437415.682443905),2023-12-30 08:59:03.000,,,,,,,,,,,,4280,
6608.0,119.97000000000001,6607.979810135018,POINT (712949.5449201857 5437417.079714558),2023-12-30 08:59:03.000,,,,,,,,,,,,4281,
6609.0,119.9465,6609.481718193952,POINT (712950.0684866213 5437418.487409839),2023-12-30 08:59:02.000,,,,,,,,,,,,4282,
6611.0,120.009,6610.998869476475,POINT (712950.6052097 5437419.906450484),2023-12-30 08:59:02.000,,,,,,,,,,,,4283,
6613.0,120.04400000000001,6612.502423659151,POINT (712951.1212140406 5437421.318687964),2023-12-30 08:59:01.000,,,,,,,,,,,,4284,
6614.0,120.02130000000001,6613.967585745781,POINT (712951.6099634834 5437422.699927959),2023-12-30 08:59:00.000,,,,,,,,,,,,4285,
6615.0,120.06840000000001,6615.442722424082,POINT (712952.127630389 5437424.081249498),2023-12-30 08:59:00.000,,,,,,,,,,,,4286,
6617.0,120.0899,6616.908244247063,POINT (712952.6396956132 5437425.454400407),2023-12-30 08:58:59.000,,,,,,,,,,,,4287,
6618.0,120.07090000000001,6618.370526469411,POINT (712953.1648070624 5437426.819144802),2023-12-30 08:58:59.000,,,,,,,,,,,,4288,
6620.0,120.0275,6619.820749173311,POINT (712953.7222732254 5437428.1579417875),2023-12-30 08:58:59.000,,,,,,,,,,,,4289,
6621.0,120.07610000000001,6621.293580210522,POINT (712954.3113109894 5437429.507855035),2023-12-30 08:58:58.000,,,,,,,,,,,,4290,
6623.0,120.10830000000001,6622.793731376556,POINT (712954.9589726296 5437430.860995058),2023-12-30 08:58:58.000,,,,,,,,,,,,4291,
6624.0,120.1058,6624.337352440699,POINT (712955.6238903897 5437432.2540673325),2023-12-30 08:58:57.000,,,,,,,,,,,,4292,
6626.0,120.08800000000001,6625.907941139188,POINT (712956.4068118961 5437433.615604249),2023-12-30 08:58:56.000,,,,,,,,,,,,4293,
6628.0,120.1619,6627.503754369022,POINT (712957.1949259673 5437435.003226703),2023-12-30 08:58:56.000,,,,,,,,,,,,4294,
6629.0,120.09360000000001,6629.097962856193,POINT (712958.010960314 5437436.372748023),2023-12-30 08:58:55.000,,,,,,,,,,,,4295,
6631.0,120.1687,6630.669615267469,POINT (712958.7978164015 5437437.733243815),2023-12-30 08:58:55.000,,,,,,,,,,,,4296,
6632.0,120.1637,6632.242266160646,POINT (712959.5532759712 5437439.112559468),2023-12-30 08:58:54.000,,,,,,,,,,,,4297,
6634.0,120.1614,6633.763567506043,POINT (712960.3224095026 5437440.42511095),2023-12-30 08:58:54.000,,,,,,,,,,,,4298,
6635.0,120.18140000000001,6635.237286828156,POINT (712961.0376747734 5437441.7136156),2023-12-30 08:58:54.000,,,,,,,,,,,,4299,
6637.0,120.21230000000001,6636.6997489508385,POINT (712961.7690848622 5437442.980041572),2023-12-30 08:58:53.000,,,,,,,,,,,,4300,
6638.0,120.2198,6638.130689168342,POINT (712962.484773435 5437444.219145996),2023-12-30 08:58:53.000,,,,,,,,,,,,4301,
6640.0,120.23540000000001,6639.608428696534,POINT (712963.1696375853 5437445.528602069),2023-12-30 08:58:52.000,,,,,,,,,,,,4302,
6641.0,120.26180000000001,6641.199300424496,POINT (712963.9413020529 5437446.919791059),2023-12-30 08:58:51.000,,,,,,,,,,,,4303,
6643.0,120.2604,6642.859310233287,POINT (712964.7650290808 5437448.361008027),2023-12-30 08:58:51.000,,,,,,,,,,,,4304,
6645.0,120.3931,6644.558238031921,POINT (712965.6138967446 5437449.832666735),2023-12-30 08:58:50.000,,,,,,,,,,,,4305,
6646.0,120.35300000000001,6646.181494786502,POINT (712966.531870792 5437451.171429649),2023-12-30 08:58:50.000,,,,,,,,,,,,4306,
6648.0,120.31500000000001,6647.788178434594,POINT (712967.403526954 5437452.521114012),2023-12-30 08:58:50.000,,,,,,,,,,,,4307,
6649.0,120.27120000000001,6649.474855041782,POINT (712968.2400640748 5437453.985724412),2023-12-30 08:58:49.000,,,,,,,,,,,,4308,
6651.0,120.2343,6651.251219683295,POINT (712969.0597980847 5437455.561639223),2023-12-30 08:58:49.000,,,,,,,,,,,,4309,
6653.0,120.316,6652.90854639824,POINT (712969.8306514539 5437457.028785066),2023-12-30 08:58:48.000,,,,,,,,,,,,4310,
6655.0,120.1958,6654.58585653233,POINT (712970.5380148264 5437458.5496421745),2023-12-30 08:58:48.000,,,,,,,,,,,,4311,
6656.0,120.27520000000001,6656.397088264348,POINT (712971.1813860582 5437460.242755828),2023-12-30 08:58:47.000,,,,,,,,,,,,4312,
6658.0,120.3148,6658.159333157916,POINT (712971.8810757119 5437461.860143059),2023-12-30 08:58:46.000,,,,,,,,,,,,4313,
6660.0,120.42060000000001,6659.9445411921015,POINT (712972.4975794799 5437463.535520876),2023-12-30 08:58:46.000,,,,,,,,,,,,4314,
6662.0,120.3653,6661.664713043803,POINT (712973.0816268215 5437465.1535072485),2023-12-30 08:58:45.000,,,,,,,,,,,,4315,
6663.0,120.31110000000001,6663.495279077628,POINT (712973.6956024083 5437466.878037904),2023-12-30 08:58:45.000,,,,,,,,,,,,4316,
6665.0,120.379,6665.27351803353,POINT (712974.3047401861 5437468.5486919535),2023-12-30 08:58:45.000,,,,,,,,,,,,4317,
6667.0,120.4886,6666.9691835687945,POINT (712974.7260403302 5437470.191186336),2023-12-30 08:58:44.000,,,,,,,,,,,,4318,
6669.0,120.3181,6668.679645931168,POINT (712975.1561154965 5437471.846697388),2023-12-30 08:58:44.000,,,,,,,,,,,,4319,
6670.0,120.24300000000001,6670.437967964116,POINT (712975.5985013213 5437473.54845858),2023-12-30 08:58:43.000,,,,,,,,,,,,4320,
6672.0,120.5061,6672.081361561483,POINT (712975.9485377127 5437475.154141313),2023-12-30 08:58:42.000,,,,,,,,,,,,4321,
6674.0,120.4578,6673.615162824422,POINT (712976.3103677817 5437476.644653076),2023-12-30 08:58:42.000,,,,,,,,,,,,4322,
6675.0,120.2373,6675.22951502845,POINT (712976.6484193574 5437478.223213867),2023-12-30 08:58:41.000,,,,,,,,,,,,4323,
6677.0,120.2441,6676.992849105235,POINT (712977.1189522868 5437479.922609592),2023-12-30 08:58:41.000,,,,,,,,,,,,4324,
6679.0,120.47430000000001,6678.6339832193635,POINT (712977.4058596381 5437481.538470153),2023-12-30 08:58:41.000,,,,,,,,,,,,4325,
6680.0,120.4574,6680.143855963263,POINT (712977.6125381577 5437483.034130439),2023-12-30 08:58:40.000,,,,,,,,,,,,4326,
6682.0,120.3044,6681.714995505954,POINT (712977.7354676893 5437484.600453456),2023-12-30 08:58:40.000,,,,,,,,,,,,4327,
6683.0,120.3327,6683.389235117998,POINT (712977.7668664813 5437486.274398615),2023-12-30 08:58:39.000,,,,,,,,,,,,4328,
6685.0,120.3071,6685.082405936237,POINT (712977.7545199018 5437487.967524417),2023-12-30 08:58:38.000,,,,,,,,,,,,4329,
6687.0,120.2232,6687.012339871641,POINT (712977.713165543 5437489.8970152335),2023-12-30 08:58:38.000,,,,,,,,,,,,4330,
6689.0,120.4847,6689.087545197523,POINT (712977.6454869679 5437491.971116667),2023-12-30 08:58:37.000,,,,,,,,,,,,4331,
6691.0,120.549,6691.177291294498,POINT (712977.5165875833 5437494.0568836),2023-12-30 08:58:37.000,,,,,,,,,,,,4332,
6693.0,120.57440000000001,6693.1265691290955,POINT (712977.4771983512 5437496.005763423),2023-12-30 08:58:36.000,,,,,,,,,,,,4333,
6695.0,120.59930000000001,6694.888540208706,POINT (712977.5023013364 5437497.767555671),2023-12-30 08:58:36.000,,,,,,,,,,,,4334,
6697.0,120.5241,6696.7549322506275,POINT (712977.547698864 5437499.6333955135),2023-12-30 08:58:36.000,,,,,,,,,,,,4335,
6699.0,120.42410000000001,6698.899258535234,POINT (712977.681789832 5437501.773525142),2023-12-30 08:58:35.000,,,,,,,,,,,,4336,
6701.0,120.40750000000001,6701.078849498141,POINT (712977.7603273944 5437503.951700667),2023-12-30 08:58:35.000,,,,,,,,,,,,4337,
6703.0,120.503,6703.391432807487,POINT (712977.9886688639 5437506.252983295),2023-12-30 08:58:34.000,,,,,,,,,,,,4338,
6706.0,120.43190000000001,6705.8634760180785,POINT (712978.4019350524 5437508.69023763),2023-12-30 08:58:33.000,,,,,,,,,,,,4339,
6709.0,120.26240000000001,6708.500970386318,POINT (712978.7882719045 5437511.299283505),2023-12-30 08:58:33.000,,,,,,,,,,,,4340,
6711.0,120.37410000000001,6711.050481232777,POINT (712979.2070701338 5437513.814161952),2023-12-30 08:58:32.000,,,,,,,,,,,,4341,
6713.0,120.57570000000001,6713.396203471032,POINT (712979.5555749992 5437516.133850978),2023-12-30 08:58:32.000,,,,,,,,,,,,4342,
6716.0,120.3571,6715.729673545992,POINT (712980.0658315916 5437518.410849177),2023-12-30 08:58:32.000,,,,,,,,,,,,4343,
6718.0,120.3673,6718.109191986309,POINT (712980.3151974521 5437520.777265175),2023-12-30 08:58:31.000,,,,,,,,,,,,4344,
6720.0,120.5978,6720.477849001163,POINT (712980.7488441835 5437523.105888495),2023-12-30 08:58:31.000,,,,,,,,,,,,4345,
6723.0,120.6162,6722.841845952288,POINT (712981.2064698223 5437525.425168633),2023-12-30 08:58:30.000,,,,,,,,,,,,4346,
6725.0,120.3872,6725.013850092797,POINT (712981.4472023321 5437527.583790843),2023-12-30 08:58:29.000,,,,,,,,,,,,4347,
6727.0,120.46610000000001,6727.291390784093,POINT (712981.9405063984 5437529.807266208),2023-12-30 08:58:29.000,,,,,,,,,,,,4348,
6729.0,120.7703,6729.472303917679,POINT (712982.5459586257 5437531.902453478),2023-12-30 08:58:28.000,,,,,,,,,,,,4349,
6731.0,120.8126,6731.379236165329,POINT (712983.1468072628 5437533.712252228),2023-12-30 08:58:28.000,,,,,,,,,,,,4350,
6733.0,120.62780000000001,6733.113321225477,POINT (712983.8246635125 5437535.308360589),2023-12-30 08:58:27.000,,,,,,,,,,,,4351,
6735.0,120.79280000000001,6734.901449439703,POINT (712984.4140331327 5437536.996568503),2023-12-30 08:58:27.000,,,,,,,,,,,,4352,
6737.0,120.652,6736.836707228452,POINT (712984.9318384639 5437538.861266963),2023-12-30 08:58:27.000,,,,,,,,,,,,4353,
6739.0,120.7848,6739.189984890461,POINT (712985.162303155 5437541.20323233),2023-12-30 08:58:26.000,,,,,,,,,,,,4354,
6741.0,120.84790000000001,6741.316650608934,POINT (712985.7101483698 5437543.258122278),2023-12-30 08:58:26.000,,,,,,,,,,,,4355,
6743.0,120.94000000000001,6743.323881339036,POINT (712986.2881642462 5437545.180327483),2023-12-30 08:58:25.000,,,,,,,,,,,,4356,
6745.0,120.78420000000001,6745.448035515207,POINT (712986.6849020584 5437547.267102525),2023-12-30 08:58:24.000,,,,,,,,,,,,4357,
6748.0,120.9907,6747.841198025596,POINT (712986.9857982222 5437549.641273601),2023-12-30 08:58:24.000,-41.1853725159358,-72.46100771425438,122.47087,0.16963,3026444.0,6.0,0.005819163,8388609.0,0.0,120.9907,6747.841198025596,4358,44.37571289080291
6750.0,121.18260000000001,6750.041440030593,POINT (712987.4654544794 5437551.788596296),2023-12-30 08:58:23.000,,,,,,,,,,,,4359,
6752.0,121.1363,6751.990798001633,POINT (712987.9799838105 5437553.668823959),2023-12-30 08:58:23.000,,,,,,,,,,,,4360,
6754.0,121.14580000000001,6753.884247459537,POINT (712988.4398434737 5437555.505581956),2023-12-30 08:58:23.000,,,,,,,,,,,,4361,
6756.0,121.23070000000001,6755.692247651607,POINT (712988.8566331038 5437557.264886108),2023-12-30 08:58:22.000,-41.18531843738059,-72.46071149909244,122.01419,0.16320407,2864284.5,6.0,0.004758918,8388608.0,0.0,121.23070000000001,6755.692247651607,4362,21.179758021407824
6757.0,121.3348,6757.408494898297,POINT (712989.2489186297 5437558.935699287),2023-12-30 08:58:22.000,,,,,,,,,,,,4363,
6759.0,121.31800000000001,6759.05558821347,POINT (712989.6972258976 5437560.520608427),2023-12-30 08:58:21.000,,,,,,,,,,,,4364,
6761.0,121.09670000000001,6760.765000184644,POINT (712990.0061022862 5437562.201883141),2023-12-30 08:58:21.000,,,,,,,,,,,,4365,
6763.0,121.2095,6762.577085721678,POINT (712990.4070323457 5437563.969058594),2023-12-30 08:58:20.000,,,,,,,,,,,,4366,
6764.0,121.4317,6764.219754041654,POINT (712990.8290661628 5437565.556587071),2023-12-30 08:58:19.000,,,,,,,,,,,,4367,
6766.0,121.4603,6765.862272547429,POINT (712991.02755991 5437567.187067759),2023-12-30 08:58:19.000,-41.185163749755155,-72.46097458865853,122.48485,0.4056444,6769909.0,3.0,0.005511091,8388608.0,0.0,121.4603,6765.862272547429,4368,46.1311460497798
6767.0,121.302,6767.400583952227,POINT (712991.5760232676 5437568.6242837915),2023-12-30 08:58:18.000,,,,,,,,,,,,4369,
6769.0,121.38730000000001,6769.159435449808,POINT (712991.9945897334 5437570.332604811),2023-12-30 08:58:18.000,,,,,,,,,,,,4370,
6771.0,121.3978,6771.148734981868,POINT (712992.5718353002 5437572.236311769),2023-12-30 08:58:18.000,,,,,,,,,,,,4371,
6773.0,121.38340000000001,6773.144674767159,POINT (712993.0586043692 5437574.171985166),2023-12-30 08:58:17.000,,,,,,,,,,,,4372,
6775.0,121.7643,6774.844101681645,POINT (712993.5498795517 5437575.798853487),2023-12-30 08:58:17.000,-41.18511950930041,-72.46073225891439,121.97471,0.0743849,1556842.2,3.0,0.004587018,8388608.0,0.0,121.7643,6774.844101681645,4373,27.69977376822094
6777.0,121.6821,6776.637827796585,POINT (712994.0342877534 5437577.525932544),2023-12-30 08:58:16.000,,,,,,,,,,,,4374,
6778.0,121.53240000000001,6778.412876674182,POINT (712994.4614421664 5437579.248818967),2023-12-30 08:58:15.000,,,,,,,,,,,,4375,
6780.0,121.5588,6780.362943928712,POINT (712995.1178692041 5437581.085083066),2023-12-30 08:58:15.000,,,,,,,,,,,,4376,
6783.0,121.70460000000001,6782.76739092138,POINT (712995.948172049 5437583.341620795),2023-12-30 08:58:14.000,,,,,,,,,,,,4377,
6785.0,121.7132,6785.113914843184,POINT (712996.6122702168 5437585.592209194),2023-12-30 08:58:14.000,,,,,,,,,,,,4378,
6787.0,121.95100000000001,6787.319742743444,POINT (712997.1006684646 5437587.743288894),2023-12-30 08:58:14.000,,,,,,,,,,,,4379,
6789.0,122.02650000000001,6789.4431631053585,POINT (712997.5347149874 5437589.821874387),2023-12-30 08:58:13.000,,,,,,,,,,,,4380,
6792.0,121.93910000000001,6791.662642075406,POINT (712997.9607115844 5437592.000087828),2023-12-30 08:58:13.000,,,,,,,,,,,,4381,
