rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest,height_detrended
5202.0,25.52925,5202.111693510045,POINT (721029.0552413854 5417882.349189235),2024-01-10 22:07:10.000,-41.36048505240394,-72.35777031462567,25.566982,0.69497865,34853996.0,4.0,0.00013380164,0.0,0.0,25.52925,5202.111693510045,4775,32.444660065452105,22.159088754825
5024.0,25.4414,5024.197763879185,POINT (721157.782424896 5417763.059464695),2024-01-10 22:08:53.000,-41.36140090988388,-72.35612725993713,25.641184,1.2139281,42121460.0,4.0,8.453964e-05,0.0,0.0,25.4414,5024.197763879185,4598,18.485796696373203,22.349841823839522
4965.0,25.424,4965.25111969177,POINT (721202.8304727399 5417725.245916714),2024-01-10 22:09:20.000,-41.36145142674763,-72.35529635383205,25.344082,0.9833739,39992910.0,3.0,7.392645e-05,0.0,0.0,25.424,4965.25111969177,4544,20.33686641958548,22.091355655714615
4951.0,25.416,4951.283716208208,POINT (721214.2983433509 5417717.2738638185),2024-01-10 22:09:26.000,-41.361647777451815,-72.35526130595963,25.383844,0.40802297,18273682.0,4.0,7.169784e-05,0.0,0.0,25.416,4951.283716208208,4532,3.655305453993565,22.140267674550934
4863.0,25.2772,4863.104387532545,POINT (721290.0487734958 5417672.3365830295),2024-01-10 22:10:00.000,-41.36209783852479,-72.35439725689031,25.1181,1.6323602,54815576.0,4.0,6.818052e-05,0.0,0.0,25.2772,4863.104387532545,4464,5.144786889074229,21.932289781136603
4734.0,25.1282,4733.825640844558,POINT (721415.7169646312 5417647.460602991),2024-01-10 22:10:51.000,-41.36221976182401,-72.3528496715395,25.129726,2.4975054,135254400.0,4.0,6.500762e-05,0.0,0.0,25.1282,4733.825640844558,4363,3.137854820574574,22.0286060364674
4693.0,25.0894,4693.044147664983,POINT (721456.4950987714 5417647.758775633),2024-01-10 22:11:06.000,-41.36253286370736,-72.35234458063394,25.105932,0.10929266,2949149.8,4.0,6.886691e-05,0.0,0.0,25.0894,4693.044147664983,4333,33.27617752629175,22.03152791327339
4656.0,25.0746,4655.61260985834,POINT (721493.7840815294 5417650.842032986),2024-01-10 22:11:20.000,-41.36244534499608,-72.35186718098822,25.066916,0.15181975,4328468.5,4.0,6.908732e-05,0.0,0.0,25.0746,4655.61260985834,4305,28.119932690441324,22.017033240834834
4620.0,25.0389,4619.583701602323,POINT (721529.3838709982 5417656.344539649),2024-01-10 22:11:35.000,-41.36217508121952,-72.35149922059497,24.879553,0.57469964,29761900.0,4.0,6.8209556e-05,0.0,0.0,25.0389,4619.583701602323,4276,4.284423188676846,21.853272708507703
4580.0,25.016,4580.007939836956,POINT (721568.7966369891 5417659.799629901),2024-01-10 22:11:52.000,-41.36189351327147,-72.3510694825531,24.786783,0.76966196,31431744.0,4.0,6.897997e-05,0.0,0.0,25.016,4580.007939836956,4242,22.565299183973835,21.786428713011045
4578.0,25.0172,4577.663776051344,POINT (721571.1255003284 5417660.066773746),2024-01-10 22:11:53.000,-41.36208476445078,-72.35100657004932,24.867464,1.511017,77160800.0,4.0,6.873266e-05,0.0,0.0,25.0172,4577.663776051344,4240,0.7961188149474643,21.868645370144385
4539.0,24.973,4539.416335511197,POINT (721609.0639234771 5417664.8657756),2024-01-10 22:12:09.000,-41.36239208745408,-72.3504700818147,24.896988,0.49671474,19989560.0,4.0,8.149107e-05,0.0,0.0,24.973,4539.416335511197,4207,39.935970916537705,21.923225193998498
4537.0,24.9806,4537.081550887869,POINT (721611.3789946653 5417665.168521434),2024-01-10 22:12:10.000,-41.36219206116626,-72.35048557983163,24.886642,0.6030948,33848564.0,4.0,7.785639e-05,0.0,0.0,24.9806,4537.081550887869,4205,17.797003598503423,21.91440870686088
4495.0,24.9347,4495.307968084076,POINT (721653.0289136089 5417668.032103943),2024-01-10 22:12:29.000,-41.36190583322826,-72.35003029164153,24.83711,1.63702,64254460.0,4.0,8.647396e-05,0.0,0.0,24.9347,4495.307968084076,4168,10.166854638264216,21.892242499648724
4454.0,24.8549,4453.836578328693,POINT (721694.4823733425 5417667.786575145),2024-01-10 22:12:47.000,-41.36181543631008,-72.3495372572786,24.83232,0.68759865,23975836.0,4.0,9.799454e-05,0.0,0.0,24.8549,4453.836578328693,4130,19.188270791391133,21.91462032635873
4453.0,24.8505,4452.689460135223,POINT (721695.6284067224 5417667.73669888),2024-01-10 22:12:48.000,-41.36221944987249,-72.34952846916758,24.817299,1.1631708,44351268.0,4.0,0.00010259917,0.0,0.0,24.8505,4452.689460135223,4129,25.690776035261297,21.900350801254554
4421.0,24.8408,4420.791594909713,POINT (721727.5223928035 5417667.615779179),2024-01-10 22:13:01.000,-41.36194434624608,-72.34913418607107,24.67893,0.5168923,18175760.0,4.0,0.000102534184,0.0,0.0,24.8408,4420.791594909713,4102,4.041015013803365,21.78287803067868
4417.0,24.8353,4417.317478205645,POINT (721730.9924616534 5417667.454351191),2024-01-10 22:13:03.000,-41.36173327692623,-72.34908916114898,24.761616,1.3446925,30610588.0,4.0,9.981311e-05,0.0,0.0,24.8353,4417.317478205645,4099,27.534845809064823,21.867839917769594
4269.0,24.7161,4268.637996113243,POINT (721862.2800765663 5417603.0781332655),2024-01-10 22:14:23.000,-41.3626853232164,-72.34764436639142,24.624584,0.5300543,18016228.0,4.0,0.00018333326,0.0,0.0,24.7161,4268.637996113243,3957,21.34817054019848,21.828207557102775
4194.0,24.6711,4193.610151411391,POINT (721922.1513628201 5417557.962769581),2024-01-10 22:14:57.000,-41.3626938398122,-72.34658484038312,24.73302,2.1695037,96518024.0,4.0,0.00020388489,0.0,0.0,24.6711,4193.610151411391,3890,29.089728438433163,21.98579415213488
4157.0,24.6689,4156.540639254513,POINT (721952.183156223 5417536.23715442),2024-01-10 22:15:14.000,-41.36330238473357,-72.3465851774805,24.686134,0.2910461,8713930.0,4.0,0.00023409567,0.0,0.0,24.6689,4156.540639254513,3857,26.89099174718248,21.963192317397798
4130.0,24.6402,4129.930888020334,POINT (721973.6952801562 5417520.5804597465),2024-01-10 22:15:25.000,-41.3632203505555,-72.34613781689745,24.624054,0.7897887,43661988.0,4.0,0.00023063742,0.0,0.0,24.6402,4129.930888020334,3834,1.8053105951197257,21.91854431363884
4116.0,24.6224,4116.279627575037,POINT (721984.6903929645 5417512.493781173),2024-01-10 22:15:30.000,-41.363417744314695,-72.34610833899063,24.65356,0.85050356,32674550.0,4.0,0.00024545516,0.0,0.0,24.6224,4116.279627575037,3823,14.92586995516835,21.956993227786125
4059.0,24.598,4058.868286625023,POINT (722032.7718120895 5417481.131975578),2024-01-10 22:15:55.000,-41.36395514447947,-72.34572119571908,25.20154,0.37357882,3375345.2,4.0,0.00029954343,0.0,0.0,24.598,4058.868286625023,3774,49.03752273388742,22.54258328549867
3901.0,24.4964,3901.442743305926,POINT (722162.7845982327 5417392.525136881),2024-01-10 22:17:04.000,-41.36419706635852,-72.34372199954424,24.502142,1.3946165,79913384.0,4.0,0.00018601003,0.0,0.0,24.4964,3901.442743305926,3635,18.27928193677248,21.94631445251837
3733.0,24.2966,3733.4900514083424,POINT (722319.3504208716 5417346.166158979),2024-01-10 22:18:23.000,-41.364880204802056,-72.34191506023706,24.248491,0.530512,12711578.0,4.0,0.00010609506,0.0,0.0,24.2966,3733.4900514083424,3481,19.18085989802425,21.8026889340821
3692.0,24.265,3692.458065172723,POINT (722359.8433510705 5417352.73691743),2024-01-10 22:18:39.000,-41.36459799835686,-72.34148240172874,24.19737,0.8205707,33279946.0,4.0,9.758697e-05,0.0,0.0,24.265,3692.458065172723,3447,4.7094967318429495,21.77844790840155
3590.0,24.1674,3589.894818750716,POINT (722456.1063483735 5417385.923055433),2024-01-10 22:19:24.000,-41.36455155822495,-72.34012334622787,24.08034,0.62014115,34472004.0,4.0,7.322585e-05,0.0,0.0,24.1674,3589.894818750716,3358,31.68256776838052,21.7286068915064
3543.0,24.1295,3542.636576132792,POINT (722495.6064828044 5417411.8588475175),2024-01-10 22:19:45.000,-41.36426793142515,-72.33968298351749,24.049776,1.0739645,66071456.0,4.0,6.392568e-05,0.0,0.0,24.1295,3542.636576132792,3317,27.04493217616441,21.72900167426329
3355.0,23.9135,3355.457819587624,POINT (722662.0334257617 5417496.515212419),2024-01-10 22:21:09.000,-41.36332786321708,-72.33787560107288,24.005362,0.66307586,14276090.0,4.0,5.51259e-05,0.0,0.0,23.9135,3355.457819587624,3148,7.978384810518023,21.80720811335658
3280.0,23.8649,3279.8691705781184,POINT (722733.9007032719 5417519.668083363),2024-01-10 22:21:45.000,-41.36298046817272,-72.3370875528824,23.799553,1.089632,27038218.0,3.0,4.814578e-05,0.0,0.0,23.8649,3279.8691705781184,3077,6.258208978785603,21.65091709019909
3243.0,23.8356,3242.6674523513884,POINT (722769.6610335312 5417529.894031223),2024-01-10 22:22:03.000,-41.362899808213854,-72.33664606167895,23.768827,0.6996904,17657556.0,3.0,4.4144454e-05,0.0,0.0,23.8356,3242.6674523513884,3041,3.621794738698199,21.64456186340105
3141.0,23.6942,3141.1001696392414,POINT (722870.9064116908 5417534.863124295),2024-01-10 22:22:47.000,-41.36287888963047,-72.33542849261596,23.47862,1.5940185,44941750.0,4.0,3.4640656e-05,0.0,0.0,23.6942,3141.1001696392414,2953,2.203324865272467,21.42089139261808
3101.0,23.7076,3100.9580113325424,POINT (722910.8565226871 5417538.577192629),2024-01-10 22:23:03.000,-41.362793484925696,-72.3349630338198,23.490635,0.62853664,24177958.0,4.0,3.161411e-05,0.0,0.0,23.7076,3100.9580113325424,2921,2.425836845875761,21.45920344239324
3099.0,23.6922,3098.6476390766948,POINT (722913.1514880739 5417538.8369234),2024-01-10 22:23:04.000,-41.36298416434126,-72.33488599689633,23.613073,1.0355383,38045524.0,3.0,3.2634824e-05,0.0,0.0,23.6922,3098.6476390766948,2919,19.485599264707982,21.5831549627612
2933.0,23.536,2933.103072195455,POINT (723066.5734306074 5417595.981430884),2024-01-10 22:24:15.000,-41.362253871607365,-72.33311486111569,23.580566,0.8209946,36800330.0,3.0,2.7804488e-05,0.0,0.0,23.536,2933.103072195455,2776,0.433430403887544,21.659095886313825
2876.0,23.5097,2876.2980143101595,POINT (723116.9488455157 5417622.19612651),2024-01-10 22:24:46.000,-41.36176853243928,-72.33268048900584,26.596636,0.18660723,2599812.2,7.0,2.9487384e-05,1.0,0.0,23.5097,2876.2980143101595,2720,29.274168837995077,24.71237876917072
2847.0,23.524,2847.356260543001,POINT (723143.9165282643 5417632.654881322),2024-01-10 22:24:59.000,-41.3615117747032,-72.33238649366155,25.609974,0.07904727,3472936.5,6.0,2.5425154e-05,1.0,0.0,23.524,2847.356260543001,2693,46.02094054072533,23.744676455732172
2814.0,23.5304,2813.774909425797,POINT (723176.5167783425 5417640.69511446),2024-01-10 22:25:15.000,-41.361431321964666,-72.33194808835265,23.342249,0.63895905,32334596.0,3.0,1.9355926e-05,1.0,0.0,23.5304,2813.774909425797,2660,44.70895631888423,21.498950533487257
2708.0,23.4151,2707.798026865968,POINT (723281.7038686852 5417650.088298914),2024-01-10 22:26:08.000,-41.36178808464738,-72.33057687409729,23.316309,0.4586582,34036664.0,3.0,1.959152e-05,0.0,0.0,23.4151,2707.798026865968,2558,8.809528961946965,21.542435782981787
2525.0,23.2324,2524.8063497760363,POINT (723453.1604744144 5417592.002897876),2024-01-10 22:27:42.000,-41.36199373413688,-72.32838245051539,23.199383,0.5641219,25031634.0,4.0,2.1589367e-05,0.0,0.0,23.2324,2524.8063497760363,2377,23.356184499139697,21.545387274473565
2469.0,23.1707,2468.7530067663706,POINT (723501.1844360072 5417563.284612875),2024-01-10 22:28:06.000,-41.36253086284487,-72.3279939088992,23.032488,0.99983287,16207120.0,3.0,2.4223178e-05,0.0,0.0,23.1707,2468.7530067663706,2329,13.00759272698238,21.41521271037855
2335.0,23.187,2334.613305933634,POINT (723620.6113729209 5417502.431142509),2024-01-10 22:29:00.000,-41.363078614252736,-72.32655853058822,23.127203,0.7632378,46880876.0,3.0,2.3540553e-05,0.0,0.0,23.187,2334.613305933634,2220,16.802922717861016,21.59780236730835
2308.0,23.1195,2307.7579805833693,POINT (723643.8836044383 5417489.046044558),2024-01-10 22:29:13.000,-41.36300353049646,-72.32614952242017,23.078394,1.5071064,110837510.0,4.0,2.3853167e-05,0.0,0.0,23.1195,2307.7579805833693,2195,6.702230333303016,21.56658623867486
2255.0,23.1153,2254.9947342797063,POINT (723693.00230176 5417470.173061043),2024-01-10 22:29:41.000,-41.36331893731835,-72.32565817777504,23.118319,0.66501737,64540420.0,4.0,2.800127e-05,0.0,0.0,23.1153,2254.9947342797063,2143,12.948031011010253,21.641076338631493
2217.0,23.1149,2216.7901466695484,POINT (723727.3887858607 5417453.581555501),2024-01-10 22:30:02.000,-41.36344160409392,-72.32522164331453,23.092522,1.3853214,91436140.0,4.0,3.2957585e-05,0.0,0.0,23.1149,2216.7901466695484,2105,10.548422935354294,21.640307089614577
2053.0,23.12215,2053.0420372955487,POINT (723858.5168388623 5417358.259008434),2024-01-10 22:31:28.000,-41.36414336299666,-72.32352056782872,22.89605,1.4897085,39454790.0,4.0,9.011463e-05,0.0,0.0,23.12215,2053.0420372955487,1944,5.644421499579003,21.551106157350784
2035.0,23.1497,2034.8129529258213,POINT (723870.4539656318 5417344.497483805),2024-01-10 22:31:41.000,-41.36433918053,-72.32348245885476,22.934017,0.7947699,24103570.0,4.0,0.00010206205,0.0,0.0,23.1497,2034.8129529258213,1926,6.796332730344165,21.601014995040817
2016.0,23.1324,2015.9596330772092,POINT (723882.3925573278 5417329.930448594),2024-01-10 22:31:53.500,-41.364537893358914,-72.32346013496169,23.694242,0.16564028,4076381.2,6.0,9.766224e-05,0.0,0.0,23.1324,2015.9596330772092,1907,19.880323092805355,22.373590768178072
1892.0,23.0438,1891.8534826065224,POINT (723954.2038144104 5417229.0250812555),2024-01-10 22:33:08.000,-41.36538502773037,-72.3225510058196,23.632866,0.12869954,3996652.8,6.0,0.0001702927,1.0,0.0,23.0438,1891.8534826065224,1783,16.282369762636925,22.39351646579471
1774.0,23.082,1773.9568524026038,POINT (723991.5819683815 5417117.496240322),2024-01-10 22:34:12.000,-41.36621515788578,-72.32154917034887,22.986996,1.2999165,36490640.0,3.0,0.0001444257,0.0,0.0,23.082,1773.9568524026038,1665,30.622633154029383,21.824880318770624
1732.0,23.0423,1732.0962990019702,POINT (724008.5459706915 5417079.309843823),2024-01-10 22:34:36.000,-41.36664080822349,-72.32165829838675,29.463417,0.40209833,4322019.0,6.0,0.00029913642,4.0,0.0,23.0423,1732.0962990019702,1623,1.7357368507106203,28.328724085827176
1728.0,23.01545,1728.1000030625682,POINT (724009.8148475534 5417075.5212435),2024-01-10 22:34:39.500,-41.36655411178023,-72.32118601708913,22.811516,0.8856899,14557380.0,3.0,0.0001313587,1.0,0.0,23.01545,1728.1000030625682,1619,42.11700588562688,21.679441051518804
1671.0,23.01745,1671.0328992828888,POINT (724036.2406573343 5417025.467338692),2024-01-10 22:35:15.500,-41.36721142553111,-72.3214520409449,23.012478,0.39310825,8781401.0,3.0,0.00010077509,0.0,0.0,23.01745,1671.0328992828888,1562,14.539501573163914,21.91778760013107
1655.0,23.06415,1654.9651912014388,POINT (724046.1933127481 5417012.861063373),2024-01-10 22:35:25.000,-41.36713856749184,-72.32105524088115,22.955187,0.81434095,17523824.0,4.0,9.392423e-05,0.0,0.0,23.06415,1654.9651912014388,1546,16.130007158950924,21.87102252442149
1643.0,23.0224,1643.091009287511,POINT (724053.7303782073 5417003.699891938),2024-01-10 22:35:32.500,-41.36709517636373,-72.32081924016234,30.84299,0.9974252,8993996.0,3.0,0.0003379678,4.0,0.0,23.0224,1643.091009287511,1534,34.2049221793183,29.766604277881736
1638.0,23.01175,1637.8785026077649,POINT (724057.0280240722 5416999.666864829),2024-01-10 22:35:36.000,-41.367345142805554,-72.32107575959446,22.890938,0.50332755,19430646.0,4.0,8.6667525e-05,0.0,0.0,23.01175,1637.8785026077649,1529,0.4597171669836436,21.81796698086216
1630.0,23.00095,1629.878370968764,POINT (724060.8899089443 5416992.679248931),2024-01-10 22:35:42.500,-41.367264318313566,-72.32063554906705,22.911564,0.35229403,16502328.0,3.0,7.7866214e-05,0.0,0.0,23.00095,1629.878370968764,1521,36.02965663872787,21.843833851527638
1620.0,23.0162,1620.1505175466382,POINT (724064.4961862128 5416983.645791283),2024-01-10 22:35:49.000,-41.36758404951009,-72.32127278259748,32.242794,0.25372717,3039950.8,6.0,0.00052821997,4.0,0.0,23.0162,1620.1505175466382,1511,27.084291131874465,31.18143654937046
1618.0,22.9983,1617.8668535132867,POINT (724065.334020308 5416981.521528559),2024-01-10 22:35:51.000,-41.36755285310671,-72.3211028940919,33.295334,0.34387895,4169862.0,6.0,0.00063329487,4.0,0.0,22.9983,1617.8668535132867,1509,12.656186360119817,32.23547257323384
1538.0,22.9732,1537.9270838639547,POINT (724096.5629591726 5416908.079310466),2024-01-10 22:36:45.000,-41.36797382976637,-72.32008187576105,23.015144,2.0136921,80054850.0,4.0,4.616064e-05,0.0,0.0,22.9732,1537.9270838639547,1429,45.31673308911724,22.00765096073861
1526.0,22.97145,1526.0963209077568,POINT (724101.8984064715 5416897.531646224),2024-01-10 22:36:53.000,-41.368256185014566,-72.32051507137248,22.976286,0.7206336,29647484.0,3.0,4.4351666e-05,0.0,0.0,22.97145,1526.0963209077568,1417,1.5890744718374266,21.976543270524154
1514.0,22.87555,1514.043995240121,POINT (724107.1861877351 5416886.751751796),2024-01-10 22:37:01.000,-41.36818180450589,-72.3201100041237,22.93653,0.72451615,35850740.0,4.0,4.3657456e-05,0.0,0.0,22.87555,1514.043995240121,1405,32.498391257550104,21.944682725610715
1506.0,22.823,1506.0007584674029,POINT (724110.6901263901 5416879.515077285),2024-01-10 22:37:06.000,-41.36844980164486,-72.320474503725,42.491817,1.1845528,6633971.0,3.0,0.0061510457,4.0,0.0,22.823,1506.0007584674029,1397,8.573779761337644,41.505238834365386
1474.0,22.6036,1474.4815581366006,POINT (724126.5997624627 5416852.348803145),2024-01-10 22:37:21.000,-41.36856431003467,-72.31999355896227,43.305195,0.7664725,3720575.2,6.0,0.005923078,5.0,0.0,22.6036,1474.4815581366006,1368,18.758792660012432,42.33926500115402
1405.0,22.3772,1405.0255340420235,POINT (724165.204108083 5416794.903936552),2024-01-10 22:37:51.000,-41.36910630185741,-72.31962221506313,22.146639,0.5633953,21290932.0,4.0,2.8563982e-05,0.0,0.0,22.3772,1405.0255340420235,1308,8.870899625775516,21.22620950735113
1375.0,22.1584,1375.097047198637,POINT (724185.7619033793 5416773.198460404),2024-01-10 22:38:02.000,-41.36950831595178,-72.31960251825313,22.122517,0.059242435,2187269.5,3.0,2.561614e-05,0.0,0.0,22.1584,1375.097047198637,1286,21.96493235001051,21.221693600830267
1221.0,21.5077,1220.86286692329,POINT (724285.5336725457 5416656.18974305),2024-01-10 22:38:49.000,-41.37023482482132,-72.31803660411333,21.732471,0.5428752,11858499.0,3.0,1.624332e-05,0.0,0.0,21.5077,1220.86286692329,1192,21.35394953732932,20.93268611213159
1206.0,21.5481,1205.739405649619,POINT (724295.987971554 5416645.2640828695),2024-01-10 22:38:54.000,-41.37043836433513,-72.3180405635448,21.695524,1.8013027,52921460.0,4.0,1.47313185e-05,0.0,0.0,21.5481,1205.739405649619,1181,5.002817071864082,20.905646462176094
1016.0,21.4987,1016.02871621053,POINT (724440.7277576074 5416522.836116308),2024-01-10 22:40:32.000,-41.37154325233903,-72.31632619223757,21.521585,0.8729268,55485504.0,4.0,1.1876059e-05,0.0,0.0,21.4987,1016.02871621053,1010,1.978872298070296,20.85598656558011
940.0,21.5007,939.8618759492516,POINT (724501.6337979105 5416477.256854655),2024-01-10 22:41:13.000,-41.371786371492064,-72.31544133170269,21.536333,0.5175269,54210492.0,4.0,1.2792885e-05,0.0,0.0,21.5007,939.8618759492516,935,18.42141488936763,20.920631314386284
892.0,21.5261,891.5333105908223,POINT (724538.8083922912 5416446.44422236),2024-01-10 22:41:35.000,-41.37211871407504,-72.31504227136475,21.436823,2.3456614,205651360.0,4.0,1.7624248e-05,1.0,0.0,21.5261,891.5333105908223,891,9.760150377639722,20.852781263487234
842.0,21.5551,841.6693633131144,POINT (724574.1259923511 5416411.303274955),2024-01-10 22:42:02.000,-41.3724463654324,-72.31461764457276,21.38377,1.4854064,75187864.0,4.0,2.8220345e-05,0.0,0.0,21.5551,841.6693633131144,842,7.378231423717424,20.832394038295078
789.0,21.4632,789.2538175216671,POINT (724610.6749774807 5416373.774285198),2024-01-10 22:42:36.000,-41.3727680039553,-72.3141603140142,21.390162,1.2094152,60419150.0,4.0,4.4311586e-05,0.0,0.0,21.4632,789.2538175216671,789,8.244680054932562,20.873123360322918
755.0,21.48085,754.9840073804771,POINT (724634.7132708561 5416349.365564428),2024-01-10 22:42:56.000,-41.37316261131028,-72.31410021354463,21.43452,2.4694629,87681176.0,4.0,6.51328e-05,0.0,0.0,21.48085,754.9840073804771,755,20.00926059567352,20.93993144624462
742.0,21.544,742.2708791434649,POINT (724643.3464007983 5416340.035696339),2024-01-10 22:43:04.000,-41.37284344084206,-72.31346677395356,19.60518,0.1417082,3080805.8,6.0,9.517361e-05,0.0,0.0,21.544,742.2708791434649,742,42.64332716512239,19.118919791808214
