latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
-41.25073641666666,-72.4392409888889,41.4028,17.96972,10,2024,-210382.831
-41.25074041388889,-72.43923335000001,41.4028,17.96986,10,2024,-210382.731
-41.25074438333333,-72.43922581666666,41.402,17.97000,10,2024,-210382.737
-41.25074848055556,-72.43921818333334,41.39,17.97014,10,2024,-210382.809
-41.25075243888889,-72.43921055,41.3995,17.97028,10,2024,-210382.922
-41.25075639166667,-72.43920285000002,41.3955,17.97042,10,2024,-210382.961
-41.25076034166667,-72.43919516666666,41.41,17.97056,10,2024,-210383.073
-41.25076438888889,-72.43918758333334,41.4014,17.97069,10,2024,-210383.124
-41.250768163888885,-72.43917997222223,41.404,17.97083,10,2024,-210383.224
-41.250772166666664,-72.43917228333333,41.406,17.97097,10,2024,-210383.021
-41.250776127777776,-72.43916456666668,41.4018,17.97111,10,2024,-210382.842
-41.25078015555556,-72.439156675,41.4104,17.97125,10,2024,-210382.653
-41.250784075,-72.43914907500002,41.4024,17.97139,10,2024,-210382.521
-41.25078807222222,-72.43914132500001,41.4004,17.97153,10,2024,-210382.390
-41.25079209722222,-72.43913374722221,41.4209,17.97167,10,2024,-210382.311
-41.250795866666664,-72.4391261388889,41.4133,17.97181,10,2024,-210382.260
-41.25079989444444,-72.43911848333333,41.4284,17.97194,10,2024,-210382.302
-41.25080380555556,-72.43911082222223,41.411,17.97208,10,2024,-210382.238
-41.25080778888889,-72.43910318055556,41.421,17.97222,10,2024,-210382.132
-41.25081175,-72.43909556944445,41.41,17.97236,10,2024,-210382.085
-41.250815994444444,-72.4390879638889,41.4196,17.97250,10,2024,-210382.014
-41.250820175,-72.43908038055557,41.4064,17.97264,10,2024,-210381.981
-41.250824433333335,-72.43907287777778,41.4125,17.97278,10,2024,-210381.993
-41.25082865833333,-72.4390653388889,41.4106,17.97292,10,2024,-210381.948
-41.25083279999999,-72.43905789444445,41.4093,17.97306,10,2024,-210381.912
-41.250837169444445,-72.43905037500001,41.4118,17.97319,10,2024,-210381.947
-41.250841266666676,-72.43904283055556,41.3887,17.97333,10,2024,-210381.938
-41.25084546666667,-72.43903535833334,41.4104,17.97347,10,2024,-210381.930
-41.25084965833334,-72.4390279777778,41.4094,17.97361,10,2024,-210381.859
-41.25085388611111,-72.43902067500001,41.4064,17.97375,10,2024,-210381.780
-41.25085809722222,-72.43901343611111,41.4073,17.97389,10,2024,-210381.670
-41.25086219722222,-72.43900622777778,41.4086,17.97403,10,2024,-210381.612
-41.25086638055556,-72.43899906666665,41.4044,17.97417,10,2024,-210381.549
-41.250870575,-72.43899199444445,41.4064,17.97431,10,2024,-210381.491
-41.25087473611111,-72.4389848888889,41.4058,17.97444,10,2024,-210381.403
-41.250878758333336,-72.43897806944446,41.4026,17.97458,10,2024,-210381.427
-41.25088299444444,-72.43897116111111,41.4026,17.97472,10,2024,-210381.374
-41.25088723333332,-72.43896446388891,41.4049,17.97486,10,2024,-210381.502
-41.25089134722223,-72.4389576638889,41.3946,17.97500,10,2024,-210381.638
-41.25089525833334,-72.43895108333334,41.4108,17.97514,10,2024,-210381.892
-41.250899322222224,-72.43894450833334,41.3947,17.97528,10,2024,-210382.141
-41.25090343611111,-72.43893800833335,41.3956,17.97542,10,2024,-210382.265
-41.25090757500001,-72.43893163055556,41.4038,17.97556,10,2024,-210382.313
-41.25091169722222,-72.43892500000001,41.3983,17.97569,10,2024,-210382.442
-41.25091598055555,-72.4389186611111,41.3944,17.97583,10,2024,-210382.475
-41.25092013888889,-72.43891207222222,41.3969,17.97597,10,2024,-210382.515
-41.25092450277777,-72.4389057388889,41.412,17.97611,10,2024,-210382.520
-41.25092883055556,-72.4388993,41.4038,17.97625,10,2024,-210382.555
-41.25093330833333,-72.43889280833334,41.3706,17.97639,10,2024,-210382.668
-41.250937847222225,-72.43888665833332,41.3786,17.97653,10,2024,-210382.583
-41.250942374999994,-72.43888030277776,41.3823,17.97667,10,2024,-210382.591
-41.25094695555555,-72.43887404444445,41.3836,17.97681,10,2024,-210382.679
-41.25095154722222,-72.43886788333333,41.3799,17.97694,10,2024,-210382.814
-41.250956119444446,-72.43886166944445,41.3844,17.97708,10,2024,-210382.916
-41.25096073333333,-72.43885553888889,41.3802,17.97722,10,2024,-210383.171
-41.250965463888896,-72.43884948055555,41.3841,17.97736,10,2024,-210383.332
-41.25097030277778,-72.43884351666667,41.3857,17.97750,10,2024,-210383.582
-41.250974983333336,-72.43883755555555,41.3899,17.97764,10,2024,-210383.685
-41.250979775,-72.4388314888889,41.3824,17.97778,10,2024,-210383.729
-41.25098454444444,-72.43882575,41.4099,17.97792,10,2024,-210383.599
-41.250989258333334,-72.43881995277779,41.3949,17.97806,10,2024,-210383.494
-41.25099394444444,-72.43881401944445,41.3826,17.97819,10,2024,-210383.477
-41.250998705555546,-72.43880832222223,41.3898,17.97833,10,2024,-210383.400
-41.251003383333334,-72.438802525,41.384,17.97847,10,2024,-210383.284
-41.251008066666664,-72.43879682777778,41.3955,17.97861,10,2024,-210383.048
-41.25101259166666,-72.43879110833333,41.4025,17.97875,10,2024,-210382.942
-41.25101711111112,-72.43878539166667,41.4,17.97889,10,2024,-210382.820
-41.25102161111111,-72.43877969166667,41.3985,17.97903,10,2024,-210382.781
-41.251025991666666,-72.43877391111111,41.4038,17.97917,10,2024,-210382.682
-41.25103031111111,-72.43876820555556,41.4021,17.97931,10,2024,-210382.561
-41.25103461111111,-72.43876236388888,41.4057,17.97944,10,2024,-210382.553
-41.251038900000005,-72.43875650277778,41.4037,17.97958,10,2024,-210382.496
-41.25104311388889,-72.43875069444445,41.3991,17.97972,10,2024,-210382.520
-41.25104732222222,-72.4387448527778,41.4005,17.97986,10,2024,-210382.491
-41.251051536111106,-72.43873891666667,41.403,17.98000,10,2024,-210382.541
-41.251055711111114,-72.43873296111111,41.3849,17.98014,10,2024,-210382.688
-41.25105979166667,-72.4387270388889,41.3895,17.98028,10,2024,-210382.766
-41.25106394166667,-72.43872128333334,41.4161,17.98042,10,2024,-210382.699
-41.25106791111112,-72.43871520555555,41.3852,17.98056,10,2024,-210382.699
-41.25107183055555,-72.43870919722222,41.373,17.98069,10,2024,-210382.594
-41.2510759138889,-72.43870326388891,41.3798,17.98083,10,2024,-210382.685
-41.25107980833333,-72.43869727222223,41.3806,17.98097,10,2024,-210382.754
-41.25108368055555,-72.43869109722225,41.3831,17.98111,10,2024,-210382.785
-41.251087541666664,-72.43868505833333,41.3819,17.98125,10,2024,-210382.726
-41.25109148333334,-72.43867919722223,41.3872,17.98139,10,2024,-210382.438
-41.251095355555556,-72.43867325555556,41.3828,17.98153,10,2024,-210381.777
-41.251099277777776,-72.4386673027778,41.3863,17.98167,10,2024,-210380.940
-41.251103038888886,-72.43866127222222,41.3698,17.98181,10,2024,-210380.300
-41.25110676111112,-72.43865520277777,41.3774,17.98194,10,2024,-210379.810
-41.25111043055556,-72.43864915833333,41.3805,17.98208,10,2024,-210379.453
-41.25111420277778,-72.43864328055555,41.3765,17.98222,10,2024,-210379.187
-41.25111783611111,-72.43863727499999,41.3815,17.98236,10,2024,-210378.950
-41.25112156944444,-72.43863138611113,41.3756,17.98250,10,2024,-210378.794
-41.251125147222226,-72.4386253888889,41.382,17.98264,10,2024,-210378.761
-41.251128980555556,-72.4386196777778,41.3832,17.98278,10,2024,-210378.838
-41.251132525,-72.43861374722223,41.3905,17.98292,10,2024,-210378.956
-41.251136183333344,-72.43860801944446,41.3887,17.98306,10,2024,-210379.044
-41.251139794444434,-72.43860219166667,41.3865,17.98319,10,2024,-210379.131
-41.25114338611111,-72.43859643611111,41.3955,17.98333,10,2024,-210379.203
-41.251146872222215,-72.43859070833334,41.3914,17.98347,10,2024,-210379.416
-41.25115026944444,-72.4385850138889,41.3887,17.98361,10,2024,-210379.635
-41.25115376944444,-72.43857958333335,41.3928,17.98375,10,2024,-210379.773
-41.25115740277778,-72.43857432777779,41.3866,17.98389,10,2024,-210379.934
-41.25116097777777,-72.43856903055556,41.4001,17.98403,10,2024,-210379.984
-41.25116436944444,-72.43856360833333,41.397,17.98417,10,2024,-210380.039
-41.25116773333333,-72.43855817500001,41.3946,17.98431,10,2024,-210380.264
-41.25117133611111,-72.43855293055556,41.4118,17.98444,10,2024,-210380.305
-41.251174758333335,-72.43854767222223,41.4006,17.98458,10,2024,-210380.360
-41.251178333333336,-72.43854240555557,41.3984,17.98472,10,2024,-210380.593
-41.25118192777779,-72.43853720833334,41.4055,17.98486,10,2024,-210380.740
-41.25118539444444,-72.43853181111112,41.4002,17.98500,10,2024,-210380.965
-41.25118889444445,-72.43852646111112,41.3976,17.98514,10,2024,-210381.111
-41.25119247777778,-72.43852113888889,41.3874,17.98528,10,2024,-210381.056
-41.25119608055556,-72.43851580833335,41.4009,17.98542,10,2024,-210381.192
-41.25119966111111,-72.43851043611112,41.3968,17.98556,10,2024,-210381.313
-41.25120331944444,-72.43850514166667,41.3949,17.98569,10,2024,-210381.489
-41.25120691666667,-72.438499825,41.3964,17.98583,10,2024,-210381.488
-41.25121060833333,-72.43849451666667,41.4032,17.98597,10,2024,-210381.439
-41.251214275,-72.43848914722223,41.3849,17.98611,10,2024,-210381.351
-41.251217966666665,-72.43848380833333,41.39,17.98625,10,2024,-210381.142
-41.2512218,-72.43847848055556,41.378,17.98639,10,2024,-210380.998
-41.25122573055556,-72.43847318611111,41.3913,17.98653,10,2024,-210380.832
-41.25122944444445,-72.43846788333333,41.3894,17.98667,10,2024,-210380.934
-41.251233247222224,-72.43846249166667,41.387,17.98681,10,2024,-210381.044
-41.251237102777786,-72.4384572361111,41.3892,17.98694,10,2024,-210380.993
-41.251240925,-72.4384518388889,41.3854,17.98708,10,2024,-210380.932
-41.25124480555556,-72.43844636666667,41.3924,17.98722,10,2024,-210380.900
-41.251248761111114,-72.438440975,41.3947,17.98736,10,2024,-210380.709
-41.251252586111114,-72.43843554722223,41.3913,17.98750,10,2024,-210380.601
-41.25125646388888,-72.43843022222222,41.3963,17.98764,10,2024,-210380.543
-41.25126039999999,-72.43842477222223,41.3791,17.98778,10,2024,-210380.568
-41.251264355555556,-72.438419425,41.3794,17.98792,10,2024,-210380.542
-41.25126835555555,-72.438413975,41.3782,17.98806,10,2024,-210380.336
-41.2512722888889,-72.4384086138889,41.395,17.98819,10,2024,-210380.200
-41.25127615555556,-72.43840321666667,41.3808,17.98833,10,2024,-210380.263
-41.25128019444445,-72.43839788888889,41.3795,17.98847,10,2024,-210380.316
-41.25128415277778,-72.43839249722222,41.3788,17.98861,10,2024,-210380.368
-41.251288316666674,-72.43838694444445,41.3704,17.98875,10,2024,-210380.502
-41.25129236111111,-72.43838155555557,41.3833,17.98889,10,2024,-210380.563
-41.25129635277777,-72.43837604444444,41.3855,17.98903,10,2024,-210380.724
-41.251300533333335,-72.4383705638889,41.3918,17.98917,10,2024,-210380.831
-41.251304608333335,-72.43836516388889,41.396,17.98931,10,2024,-210380.952
-41.25130863611111,-72.43835959722223,41.385,17.98944,10,2024,-210381.019
-41.251312758333334,-72.4383541,41.3874,17.98958,10,2024,-210381.104
-41.25131691944445,-72.43834853888889,41.3823,17.98972,10,2024,-210381.199
-41.25132104722222,-72.43834304166668,41.3835,17.98986,10,2024,-210381.182
-41.25132521944445,-72.43833741666667,41.3838,17.99000,10,2024,-210381.273
-41.251329455555556,-72.43833185,41.393,17.99014,10,2024,-210381.287
-41.25133370277777,-72.43832615833334,41.3965,17.99028,10,2024,-210381.179
-41.25133793333333,-72.43832044166668,41.3907,17.99042,10,2024,-210381.082
-41.25134220277777,-72.43831476111112,41.3925,17.99056,10,2024,-210381.152
-41.25134655000001,-72.43830900277779,41.3798,17.99069,10,2024,-210381.137
-41.25135083333333,-72.43830324444446,41.3812,17.99083,10,2024,-210381.138
-41.25135505555556,-72.43829741666667,41.3836,17.99097,10,2024,-210381.105
-41.25135948611111,-72.43829160277778,41.3795,17.99111,10,2024,-210381.007
-41.251363866666665,-72.43828581111111,41.3839,17.99125,10,2024,-210380.883
-41.25136821666667,-72.438279975,41.3771,17.99139,10,2024,-210380.837
-41.25137258611112,-72.43827427222223,41.3805,17.99153,10,2024,-210380.743
-41.25137698611111,-72.43826845000001,41.3825,17.99167,10,2024,-210380.723
-41.25138141944444,-72.438262725,41.3946,17.99181,10,2024,-210380.838
-41.25138578055556,-72.43825681111112,41.3739,17.99194,10,2024,-210380.987
-41.251390141666676,-72.4382509138889,41.3562,17.99208,10,2024,-210381.035
-41.251394738888884,-72.43824511944445,41.3736,17.99222,10,2024,-210381.006
-41.251399247222224,-72.43823909166667,41.368,17.99236,10,2024,-210381.213
-41.25140366666667,-72.43823323055555,41.3648,17.99250,10,2024,-210381.378
-41.25140810277777,-72.43822748333334,41.3651,17.99264,10,2024,-210381.441
-41.251412402777774,-72.4382215888889,41.3698,17.99278,10,2024,-210381.589
-41.25141661388888,-72.43821577777777,41.3608,17.99292,10,2024,-210381.602
-41.25142103611111,-72.43821004722223,41.3622,17.99306,10,2024,-210381.716
-41.251425497222215,-72.43820418333335,41.3664,17.99319,10,2024,-210381.760
-41.2514300388889,-72.43819838333334,41.3645,17.99333,10,2024,-210381.866
-41.25143442777778,-72.43819268888889,41.3777,17.99347,10,2024,-210381.833
-41.25143896388889,-72.43818690833334,41.3743,17.99361,10,2024,-210381.777
-41.25144341666667,-72.43818123888889,41.3711,17.99375,10,2024,-210381.926
-41.25144781666667,-72.43817557222224,41.3694,17.99389,10,2024,-210381.907
-41.25145241388889,-72.43816977777779,41.3683,17.99403,10,2024,-210381.779
-41.25145695277779,-72.43816369999999,41.3706,17.99417,10,2024,-210381.682
-41.25146146111111,-72.43815790555556,41.3662,17.99431,10,2024,-210381.564
-41.251465808333336,-72.43815192777778,41.3333,17.99444,10,2024,-210381.497
-41.25147026388889,-72.43814619722222,41.3632,17.99458,10,2024,-210381.242
-41.2514749111111,-72.43814068611111,41.3921,17.99472,10,2024,-210381.047
-41.25147946944445,-72.43813495,41.4165,17.99486,10,2024,-210380.894
-41.25148386388888,-72.43812873611111,41.3678,17.99500,10,2024,-210380.981
-41.25148841944444,-72.4381227277778,41.3786,17.99514,10,2024,-210380.818
-41.25149288888889,-72.4381168638889,41.3653,17.99528,10,2024,-210380.687
-41.25149726111112,-72.43811116944445,41.364,17.99542,10,2024,-210380.589
-41.25150174722222,-72.43810529722224,41.3531,17.99556,10,2024,-210380.668
-41.25150630833334,-72.43809927222222,41.3548,17.99569,10,2024,-210380.687
-41.2515108361111,-72.43809334722225,41.3499,17.99583,10,2024,-210380.539
-41.251515322222225,-72.43808760833333,41.3481,17.99597,10,2024,-210380.363
-41.251520005555555,-72.43808137222223,41.355,17.99611,10,2024,-210380.054
-41.25152456111111,-72.43807482500002,41.3594,17.99625,10,2024,-210379.942
-41.251528969444436,-72.43806833055557,41.3618,17.99639,10,2024,-210379.805
-41.251533483333326,-72.43806163055557,41.3594,17.99653,10,2024,-210379.785
-41.25153779722222,-72.43805500555555,41.3566,17.99667,10,2024,-210379.714
-41.25154225833333,-72.43804825555556,41.3596,17.99681,10,2024,-210379.644
-41.251546588888885,-72.43804137499998,41.343,17.99694,10,2024,-210379.640
-41.25155093333333,-72.43803443333333,41.3379,17.99708,10,2024,-210379.730
-41.25155529166667,-72.43802784722223,41.3521,17.99722,10,2024,-210379.555
-41.25155959166667,-72.43802125555555,41.3531,17.99736,10,2024,-210379.536
-41.251563922222225,-72.43801450277778,41.3806,17.99750,10,2024,-210379.368
-41.25156818888889,-72.43800770555558,41.3687,17.99764,10,2024,-210379.482
-41.25157240000001,-72.43800098611112,41.37,17.99778,10,2024,-210379.613
-41.25157650277777,-72.43799418333333,41.3637,17.99792,10,2024,-210379.662
-41.25158061111111,-72.43798761944443,41.3747,17.99806,10,2024,-210379.566
-41.25158471388888,-72.43798078611113,41.3597,17.99819,10,2024,-210379.770
-41.25158880833334,-72.43797397222224,41.376,17.99833,10,2024,-210379.779
-41.251592852777776,-72.43796701388891,41.3782,17.99847,10,2024,-210379.975
-41.25159686666667,-72.43796011388889,41.3792,17.99861,10,2024,-210380.136
-41.251600922222224,-72.43795314722223,41.3857,17.99875,10,2024,-210380.282
-41.251604827777776,-72.43794621388889,41.3837,17.99889,10,2024,-210380.411
-41.251608783333324,-72.43793927499999,41.3881,17.99903,10,2024,-210380.535
-41.25161273888889,-72.437932325,41.3848,17.99917,10,2024,-210380.629
-41.251616630555546,-72.43792540277778,41.3907,17.99931,10,2024,-210380.679
-41.25162054166667,-72.43791848611112,41.387,17.99944,10,2024,-210380.689
-41.25162442222223,-72.43791158333333,41.3932,17.99958,10,2024,-210380.676
-41.25162834166667,-72.43790467777778,41.388,17.99972,10,2024,-210380.625
-41.25163228611111,-72.43789776111112,41.389,17.99986,10,2024,-210380.720
-41.251636086111105,-72.43789080833334,41.3897,18.00000,10,2024,-210380.729
-41.251639880555565,-72.43788378055555,41.3876,18.00014,10,2024,-210380.730
-41.25164363611111,-72.43787678888887,41.3983,18.00028,10,2024,-210380.626
-41.25164743333333,-72.43786980555556,41.3846,18.00042,10,2024,-210380.564
-41.25165125833333,-72.43786297500002,41.3946,18.00056,10,2024,-210380.392
-41.251655075,-72.43785600277778,41.3889,18.00069,10,2024,-210380.378
-41.251658791666664,-72.43784900277778,41.3916,18.00083,10,2024,-210380.348
-41.25166263888889,-72.437842075,41.3896,18.00097,10,2024,-210380.257
-41.251666405555554,-72.43783513888889,41.3911,18.00111,10,2024,-210380.085
-41.251670241666666,-72.43782826388889,41.392,18.00125,10,2024,-210379.938
-41.251673991666664,-72.43782135000001,41.3938,18.00139,10,2024,-210379.866
-41.25167770277777,-72.43781453055557,41.3957,18.00153,10,2024,-210379.707
-41.25168146666667,-72.43780772777778,41.3897,18.00167,10,2024,-210379.592
-41.251685125,-72.43780088055556,41.3916,18.00181,10,2024,-210379.600
-41.25168877499999,-72.4377940388889,41.3869,18.00194,10,2024,-210379.669
-41.251692452777775,-72.43778723055556,41.3859,18.00208,10,2024,-210379.654
-41.251696080555554,-72.43778031944444,41.3861,18.00222,10,2024,-210379.772
-41.25169971666666,-72.43777358333334,41.3838,18.00236,10,2024,-210379.762
-41.251703316666664,-72.43776680555555,41.3839,18.00250,10,2024,-210379.727
-41.25170684722222,-72.437760125,41.385,18.00264,10,2024,-210379.715
-41.25171045833334,-72.4377534027778,41.3872,18.00278,10,2024,-210379.673
-41.25171398055556,-72.43774686666667,41.3861,18.00292,10,2024,-210379.662
-41.25171755833333,-72.43774004722222,41.3784,18.00306,10,2024,-210379.650
-41.251721024999995,-72.43773329166667,41.3783,18.00319,10,2024,-210379.590
-41.25172455555555,-72.4377266638889,41.3803,18.00333,10,2024,-210379.570
-41.25172823333333,-72.43772012222223,41.3929,18.00347,10,2024,-210379.515
-41.251731963888886,-72.43771366944446,41.3906,18.00361,10,2024,-210379.468
